datetime,open,high,low,close,volume
2026-03-18T10:00:00+00:00,24959.539999999997,24986.789999999997,24949.92,24951.489999999998,29384
2026-03-18T11:00:00+00:00,24951.489999999998,24966.789999999997,24888.92,24903.17,73964
2026-03-18T12:00:00+00:00,24903.17,24908.67,24662.489999999998,24674.17,142901
2026-03-18T13:00:00+00:00,24674.17,24789.57,24657.789999999997,24760.44,255239
2026-03-18T14:00:00+00:00,24760.44,24775.82,24606.19,24676.44,278841
2026-03-18T15:00:00+00:00,24676.44,24724.07,24653.82,24691.44,189064
2026-03-18T16:00:00+00:00,24691.44,24702.82,24623.94,24637.94,152693
2026-03-18T17:00:00+00:00,24637.94,24674.489999999998,24589.57,24664.489999999998,123773
2026-03-18T18:00:00+00:00,24664.489999999998,24707.07,24535.44,24537.82,212057
2026-03-18T19:00:00+00:00,24537.82,24594.44,24436.94,24447.32,193766
2026-03-18T20:00:00+00:00,24447.32,24473.489999999998,24360.039999999997,24400.989999999998,63209
2026-03-18T22:00:00+00:00,24400.989999999998,24416.329999999998,24359.829999999998,24391.329999999998,16806
2026-03-18T23:00:00+00:00,24391.329999999998,24439.76,24389.579999999998,24414.329999999998,16296
2026-03-19T00:00:00+00:00,24414.329999999998,24440.079999999998,24384.829999999998,24416.079999999998,34892
2026-03-19T01:00:00+00:00,24416.079999999998,24465.329999999998,24402.079999999998,24437.079999999998,29329
2026-03-19T02:00:00+00:00,24437.079999999998,24519.329999999998,24398.579999999998,24491.829999999998,32995
2026-03-19T03:00:00+00:00,24491.829999999998,24511.379999999997,24460.579999999998,24461.329999999998,18799
2026-03-19T04:00:00+00:00,24461.329999999998,24461.329999999998,24407.829999999998,24427.079999999998,21104
2026-03-19T05:00:00+00:00,24427.079999999998,24445.079999999998,24373.329999999998,24391.329999999998,26986
2026-03-19T06:00:00+00:00,24391.329999999998,24436.329999999998,24371.079999999998,24402.829999999998,33081
2026-03-19T07:00:00+00:00,24402.829999999998,24423.329999999998,24342.079999999998,24355.579999999998,47345
2026-03-19T08:00:00+00:00,24355.579999999998,24391.329999999998,24305.579999999998,24345.079999999998,66036
2026-03-19T09:00:00+00:00,24345.079999999998,24447.829999999998,24300.329999999998,24426.829999999998,69654
2026-03-19T10:00:00+00:00,24426.829999999998,24426.829999999998,24369.079999999998,24388.579999999998,37591
2026-03-19T11:00:00+00:00,24388.579999999998,24410.329999999998,24307.329999999998,24342.329999999998,36818
2026-03-19T12:00:00+00:00,24342.329999999998,24354.329999999998,24223.329999999998,24245.579999999998,75548
2026-03-19T13:00:00+00:00,24245.579999999998,24320.03,24127.579999999998,24296.829999999998,207171
2026-03-19T14:00:00+00:00,24296.829999999998,24345.91,24209.66,24291.03,362878
2026-03-19T15:00:00+00:00,24291.03,24377.41,24201.079999999998,24275.329999999998,173181
2026-03-19T16:00:00+00:00,24275.329999999998,24322.53,24225.16,24256.16,112702
2026-03-19T17:00:00+00:00,24256.16,24281.03,24180.579999999998,24253.329999999998,87691
2026-03-19T18:00:00+00:00,24253.329999999998,24322.66,24221.079999999998,24308.079999999998,52520
2026-03-19T19:00:00+00:00,24308.079999999998,24486.079999999998,24305.579999999998,24374.91,106889
2026-03-19T20:00:00+00:00,24374.91,24428.629999999997,24361.879999999997,24395.829999999998,18774
2026-03-19T22:00:00+00:00,24395.829999999998,24434.469999999998,24380.129999999997,24421.84,16175.801205400736
2026-03-19T23:00:00+00:00,24421.84,24443.969999999998,24391.34,24405.469999999998,22156
2026-03-20T00:00:00+00:00,24405.469999999998,24427.84,24368.34,24384.34,42649
2026-03-20T01:00:00+00:00,24384.34,24446.219999999998,24377.969999999998,24403.719999999998,51797
2026-03-20T02:00:00+00:00,24403.719999999998,24427.59,24397.59,24406.469999999998,34867
2026-03-20T03:00:00+00:00,24406.469999999998,24414.34,24383.469999999998,24396.469999999998,25730
2026-03-20T04:00:00+00:00,24396.469999999998,24408.219999999998,24370.84,24371.84,20449
2026-03-20T05:00:00+00:00,24371.84,24388.969999999998,24345.469999999998,24378.469999999998,33200
2026-03-20T06:00:00+00:00,24378.469999999998,24389.84,24305.09,24315.219999999998,33184
2026-03-20T07:00:00+00:00,24315.219999999998,24392.969999999998,24269.469999999998,24379.469999999998,51509
2026-03-20T08:00:00+00:00,24379.469999999998,24400.969999999998,24339.469999999998,24344.719999999998,70007
2026-03-20T09:00:00+00:00,24344.719999999998,24370.969999999998,24194.469999999998,24217.469999999998,94932
2026-03-20T10:00:00+00:00,24217.469999999998,24225.469999999998,24106.219999999998,24192.34,109131
2026-03-20T11:00:00+00:00,24192.34,24253.719999999998,24186.34,24229.719999999998,87693
2026-03-20T12:00:00+00:00,24229.719999999998,24287.09,24212.219999999998,24282.469999999998,98581
2026-03-20T13:00:00+00:00,24282.469999999998,24312.969999999998,24066.62,24071.989999999998,283832
2026-03-20T14:00:00+00:00,24071.989999999998,24113.989999999998,24018.37,24057.239999999998,303046
2026-03-20T15:00:00+00:00,24057.239999999998,24125.489999999998,24023.489999999998,24097.989999999998,249621
2026-03-20T16:00:00+00:00,24097.989999999998,24142.489999999998,24022.489999999998,24058.489999999998,172348
2026-03-20T17:00:00+00:00,24058.489999999998,24077.989999999998,23954.739999999998,23998.239999999998,164520
2026-03-20T18:00:00+00:00,23998.239999999998,24007.37,23860.37,23879.87,168966
2026-03-20T19:00:00+00:00,23879.87,23903.989999999998,23758.989999999998,23899.37,198646
2026-03-20T20:00:00+00:00,23899.37,23960.72,23882.09,23955.67,45264
2026-03-22T22:00:00+00:00,23955.67,23955.67,23683.42,23834.22,68624
2026-03-22T23:00:00+00:00,23834.22,23872.6,23765.22,23795.6,58620
2026-03-23T00:00:00+00:00,23795.6,23879.6,23730.1,23739.22,125073
2026-03-23T01:00:00+00:00,23739.22,23861.85,23726.6,23833.35,128195
2026-03-23T02:00:00+00:00,23833.35,23857.72,23779.35,23798.6,91597
2026-03-23T03:00:00+00:00,23798.6,23816.22,23739.72,23743.1,61107
2026-03-23T04:00:00+00:00,23743.1,23793.22,23735.47,23785.97,58076
2026-03-23T05:00:00+00:00,23785.97,23822.97,23724.6,23763.35,76922
2026-03-23T06:00:00+00:00,23763.35,23765.72,23616.6,23644.97,84840
2026-03-23T07:00:00+00:00,23644.97,23702.97,23562.97,23631.35,107615
2026-03-23T08:00:00+00:00,23631.35,23744.6,23631.35,23721.1,159725
2026-03-23T09:00:00+00:00,23721.1,23760.22,23634.72,23672.6,126841
2026-03-23T10:00:00+00:00,23672.6,23718.22,23605.35,23669.85,110948
2026-03-23T11:00:00+00:00,23669.85,24550.17,23666.1,24180.42,148489
2026-03-23T12:00:00+00:00,24180.42,24409.1,24134.92,24398.47,176128
2026-03-23T13:00:00+00:00,24398.47,24431.1,24224.5,24391.25,284229
2026-03-23T14:00:00+00:00,24391.25,24477.62,24318.37,24400,292003
2026-03-23T15:00:00+00:00,24400,24476.62,24161,24170.87,249759
2026-03-23T16:00:00+00:00,24170.87,24254.75,24099.25,24158.5,291281
2026-03-23T17:00:00+00:00,24158.5,24261.25,24101.37,24258.25,219324
2026-03-23T18:00:00+00:00,24258.25,24326.12,24207.37,24304.5,173436
2026-03-23T19:00:00+00:00,24304.5,24306.87,24189.62,24189.62,136169
2026-03-23T20:00:00+00:00,24189.62,24223.22,24149.1,24190.67,47995
2026-03-23T22:00:00+00:00,24190.67,24288.72,24178.47,24281.72,30399
2026-03-23T23:00:00+00:00,24281.72,24281.97,24227.22,24256.22,32067
2026-03-24T00:00:00+00:00,24256.22,24257.35,24068.92,24123.47,86576
2026-03-24T01:00:00+00:00,24123.47,24125.22,24032.72,24063.72,119225
2026-03-24T02:00:00+00:00,24063.72,24093.35,24022.72,24048.97,92086
2026-03-24T03:00:00+00:00,24048.97,24081.47,24030.85,24075.97,64487
2026-03-24T04:00:00+00:00,24075.97,24102.6,24040.72,24057.22,53371
2026-03-24T05:00:00+00:00,24057.22,24103.85,23993.35,24061.6,76838
2026-03-24T06:00:00+00:00,24061.6,24195.22,24059.35,24176.72,61971
2026-03-24T07:00:00+00:00,24176.72,24305.85,24171.22,24266.22,94375
2026-03-24T08:00:00+00:00,24266.22,24290.72,24161.47,24177.47,149516
2026-03-24T09:00:00+00:00,24177.47,24229.1,24103.97,24219.97,121559
2026-03-24T10:00:00+00:00,24219.97,24233.72,24168.1,24205.72,102971
2026-03-24T11:00:00+00:00,24205.72,24223.1,24097.47,24182.72,111074
2026-03-24T12:00:00+00:00,24182.72,24196.22,24064.97,24079.22,121484
2026-03-24T13:00:00+00:00,24079.22,24116,23935.87,24016,312252
2026-03-24T14:00:00+00:00,24016,24141.87,23976.25,24043.5,386160
2026-03-24T15:00:00+00:00,24043.5,24184.25,24043.12,24095.12,276483
2026-03-24T16:00:00+00:00,24095.12,24145.75,24044.37,24081.25,206077
2026-03-24T17:00:00+00:00,24081.25,24094.62,23960.62,24042,233905
2026-03-24T18:00:00+00:00,24042,24147.25,24009,24075.25,198736
2026-03-24T19:00:00+00:00,24075.25,24119,23991.12,24018.12,141836
2026-03-24T20:00:00+00:00,24018.12,24343.17,24013.72,24203.05,143735
2026-03-24T22:00:00+00:00,24203.05,24265.91,24190.41,24235.79,32038
2026-03-24T23:00:00+00:00,24235.79,24251.41,24211.54,24222.04,28607
2026-03-25T00:00:00+00:00,24222.04,24302.29,24193.04,24257.79,60467
2026-03-25T01:00:00+00:00,24257.79,24276.79,24202.29,24205.29,63943
2026-03-25T02:00:00+00:00,24205.29,24209.16,24143.04,24146.04,57154
2026-03-25T03:00:00+00:00,24146.04,24197.79,24129.79,24189.54,47124
2026-03-25T04:00:00+00:00,24189.54,24229.41,24184.79,24227.66,36724
2026-03-25T05:00:00+00:00,24227.66,24237.66,24182.79,24190.41,52208
2026-03-25T06:00:00+00:00,24190.41,24198.41,24134.04,24186.54,50155
2026-03-25T07:00:00+00:00,24186.54,24228.41,24161.16,24216.66,58211
2026-03-25T08:00:00+00:00,24216.66,24343.04,24216.66,24248.54,100376
2026-03-25T09:00:00+00:00,24248.54,24289.54,24221.54,24263.04,69683
2026-03-25T10:00:00+00:00,24263.04,24295.79,24235.41,24256.54,62889
2026-03-25T11:00:00+00:00,24256.54,24331.04,24250.91,24304.16,72027
2026-03-25T12:00:00+00:00,24304.16,24348.54,24182.66,24257.29,134762
2026-03-25T13:00:00+00:00,24257.29,24334.94,24173.19,24176.94,264619
2026-03-25T14:00:00+00:00,24176.94,24328.19,24138.56,24293.56,284795
2026-03-25T15:00:00+00:00,24293.56,24303.19,24097.19,24187.44,242845
2026-03-25T16:00:00+00:00,24187.44,24258.69,24141.19,24231.19,198699
2026-03-25T17:00:00+00:00,24231.19,24301.56,24187.31,24235.31,154553
2026-03-25T18:00:00+00:00,24235.31,24260.56,24133.31,24164.94,123811
2026-03-25T19:00:00+00:00,24164.94,24201.31,24121.94,24182.44,133587
2026-03-25T20:00:00+00:00,24182.44,24201.66,24159.29,24177.49,26425
2026-03-25T22:00:00+00:00,24177.49,24184.61,24131.41,24132.66,21283
2026-03-25T23:00:00+00:00,24132.66,24150.66,24103.16,24141.54,28188
2026-03-26T00:00:00+00:00,24141.54,24228.66,24137.79,24173.91,50068
2026-03-26T01:00:00+00:00,24173.91,24200.41,24149.79,24180.04,61771
2026-03-26T02:00:00+00:00,24180.04,24197.29,24069.16,24103.41,70279
2026-03-26T03:00:00+00:00,24103.41,24239.29,24101.16,24198.29,51310
2026-03-26T04:00:00+00:00,24198.29,24203.66,24136.79,24143.66,35224
2026-03-26T05:00:00+00:00,24143.66,24159.04,24070.04,24074.04,62604
2026-03-26T06:00:00+00:00,24074.04,24113.91,24051.54,24108.91,54767
2026-03-26T07:00:00+00:00,24108.91,24115.29,24023.66,24078.41,56049
2026-03-26T08:00:00+00:00,24078.41,24105.16,23973.86,24012.66,90823
2026-03-26T09:00:00+00:00,24012.66,24015.79,23929.16,23974.16,84221
2026-03-26T10:00:00+00:00,23974.16,24020.91,23951.66,23995.91,64297
2026-03-26T11:00:00+00:00,23995.91,24007.29,23918.29,23921.66,71510
2026-03-26T12:00:00+00:00,23921.66,23966.41,23893.54,23937.04,81730
2026-03-26T13:00:00+00:00,23937.04,24050.94,23886.81,24036.81,245996
2026-03-26T14:00:00+00:00,24036.81,24055.69,23851.11,23921.81,326531
2026-03-26T15:00:00+00:00,23921.81,23948.56,23870.94,23912.06,228379
2026-03-26T16:00:00+00:00,23912.06,23920.44,23789.94,23817.19,157180
2026-03-26T17:00:00+00:00,23817.19,23836.94,23671.31,23680.81,129721
2026-03-26T18:00:00+00:00,23680.81,23719.94,23665.06,23702.06,144509
2026-03-26T19:00:00+00:00,23702.06,23705.31,23594.94,23605.81,137901
2026-03-26T20:00:00+00:00,23605.81,23837.36,23582.54,23638.36,84839
2026-03-26T22:00:00+00:00,23638.36,23717.24,23638.36,23698.24,40986
2026-03-26T23:00:00+00:00,23698.24,23719.99,23670.49,23705.12,31191
2026-03-27T00:00:00+00:00,23705.12,23733.87,23635.37,23646.49,68108
2026-03-27T01:00:00+00:00,23646.49,23702.87,23635.37,23699.99,62968
2026-03-27T02:00:00+00:00,23699.99,23714.12,23673.87,23682.49,49297
2026-03-27T03:00:00+00:00,23682.49,23726.12,23667.87,23724.12,44026
2026-03-27T04:00:00+00:00,23724.12,23748.87,23710.62,23744.87,34128
2026-03-27T05:00:00+00:00,23744.87,23803.62,23743.62,23755.37,50200
2026-03-27T06:00:00+00:00,23755.37,23783.24,23723.62,23733.87,47097
2026-03-27T07:00:00+00:00,23733.87,23735.12,23683.12,23700.24,48879
2026-03-27T08:00:00+00:00,23700.24,23720.24,23599.87,23606.74,95405
2026-03-27T09:00:00+00:00,23606.74,23639.49,23538.62,23567.62,81819
2026-03-27T10:00:00+00:00,23567.62,23594.99,23461.12,23477.74,74325
2026-03-27T11:00:00+00:00,23477.74,23517.49,23441.74,23492.12,77810
2026-03-27T12:00:00+00:00,23492.12,23495.37,23426.24,23442.12,85708
2026-03-27T13:00:00+00:00,23442.12,23490.64,23301.64,23309.19,267291
2026-03-27T14:00:00+00:00,23309.19,23387.02,23270.77,23340.52,309184
2026-03-27T15:00:00+00:00,23340.52,23437.64,23287.77,23378.77,238257
2026-03-27T16:00:00+00:00,23378.77,23385.14,23273.27,23303.27,157444
2026-03-27T17:00:00+00:00,23303.27,23355.64,23175.39,23189.27,143740
2026-03-27T18:00:00+00:00,23189.27,23222.77,23157.02,23168.64,128426
2026-03-27T19:00:00+00:00,23168.64,23189.14,23098.52,23140.64,148394
2026-03-27T20:00:00+00:00,23140.64,23157.24,23061.99,23087.82,56013
2026-03-29T22:00:00+00:00,23087.82,23087.82,22973.870000000003,23046.620000000003,57432
2026-03-29T23:00:00+00:00,23046.620000000003,23061.99,22947.120000000003,22965.620000000003,61417
2026-03-30T00:00:00+00:00,22965.620000000003,23101.370000000003,22931.99,22989.120000000003,146728
2026-03-30T01:00:00+00:00,22989.120000000003,23048.120000000003,22974.120000000003,23039.99,104073
2026-03-30T02:00:00+00:00,23039.99,23112.99,23033.190000000002,23090.49,74745
2026-03-30T03:00:00+00:00,23090.49,23144.370000000003,23089.120000000003,23133.99,56038
2026-03-30T04:00:00+00:00,23133.99,23194.620000000003,23126.620000000003,23158.99,44292
2026-03-30T05:00:00+00:00,23158.99,23200.24,23157.870000000003,23184.370000000003,54901
2026-03-30T06:00:00+00:00,23184.370000000003,23253.620000000003,23175.99,23228.620000000003,64192
2026-03-30T07:00:00+00:00,23228.620000000003,23252.370000000003,23198.24,23235.620000000003,71231
2026-03-30T08:00:00+00:00,23235.620000000003,23287.870000000003,23212.24,23281.620000000003,70617
2026-03-30T09:00:00+00:00,23281.620000000003,23289.370000000003,23228.49,23241.870000000003,64401
2026-03-30T10:00:00+00:00,23241.870000000003,23254.870000000003,23212.24,23249.870000000003,54037
2026-03-30T11:00:00+00:00,23249.870000000003,23408.940000000002,23245.24,23297.49,93525
2026-03-30T12:00:00+00:00,23297.49,23361.99,23275.120000000003,23344.620000000003,75456
2026-03-30T13:00:00+00:00,23344.620000000003,23376.77,23131.890000000003,23141.27,308673
2026-03-30T14:00:00+00:00,23141.27,23221.27,23101.27,23216.77,392510
2026-03-30T15:00:00+00:00,23216.77,23275.140000000003,23121.140000000003,23213.27,256424
2026-03-30T16:00:00+00:00,23213.27,23219.27,23106.140000000003,23127.140000000003,174400
2026-03-30T17:00:00+00:00,23127.140000000003,23145.640000000003,23008.52,23049.77,182259
2026-03-30T18:00:00+00:00,23049.77,23051.640000000003,22954.1,22959.6,141336.95296576477
2026-03-30T19:00:00+00:00,22959.6,23003.85,22863.47,22974.85,195515
2026-03-30T20:00:00+00:00,22974.85,22982.82,22930.2,22944.649999999998,40419
2026-03-30T22:00:00+00:00,22944.649999999998,22997.829999999998,22944.649999999998,22951.71,27312
2026-03-30T23:00:00+00:00,22951.71,22951.71,22872.78,22896.829999999998,48602
2026-03-31T00:00:00+00:00,22896.829999999998,23135.079999999998,22812.96,23052.829999999998,150701
2026-03-31T01:00:00+00:00,23052.829999999998,23248.21,23011.46,23190.579999999998,153989
2026-03-31T02:00:00+00:00,23190.579999999998,23256.329999999998,23173.829999999998,23196.71,95674
2026-03-31T03:00:00+00:00,23196.71,23248.71,23161.78,23169.829999999998,61607
2026-03-31T04:00:00+00:00,23169.829999999998,23193.329999999998,23128.579999999998,23134.829999999998,55702
2026-03-31T05:00:00+00:00,23134.829999999998,23189.71,23085.329999999998,23161.079999999998,72223
2026-03-31T06:00:00+00:00,23161.079999999998,23169.829999999998,23116.579999999998,23142.71,77900
2026-03-31T07:00:00+00:00,23142.71,23222.329999999998,23089.46,23220.96,88933
2026-03-31T08:00:00+00:00,23220.96,23241.579999999998,23144.53,23163.329999999998,83353
2026-03-31T09:00:00+00:00,23163.329999999998,23202.21,23144.829999999998,23156.46,67718
2026-03-31T10:00:00+00:00,23156.46,23183.46,23089.329999999998,23135.579999999998,65964
2026-03-31T11:00:00+00:00,23135.579999999998,23249.21,23114.46,23210.579999999998,136040
2026-03-31T12:00:00+00:00,23210.579999999998,23287.079999999998,23162.829999999998,23221.21,126160
2026-03-31T13:00:00+00:00,23221.21,23425.48,23208.96,23416.78,284082
2026-03-31T14:00:00+00:00,23416.78,23438.23,23228.86,23260.61,342131
2026-03-31T15:00:00+00:00,23260.61,23410.73,23259.36,23297.86,298138
2026-03-31T16:00:00+00:00,23297.86,23707.98,23287.36,23626.36,441549
2026-03-31T17:00:00+00:00,23626.36,23727.61,23598.98,23611.86,414782
2026-03-31T18:00:00+00:00,23611.86,23723.23,23611.36,23707.36,209230
2026-03-31T19:00:00+00:00,23707.36,23826.11,23685.48,23762.86,204954
2026-03-31T20:00:00+00:00,23762.86,23796.579999999998,23719.829999999998,23756.66,65514
2026-03-31T22:00:00+00:00,23756.66,23819.399999999998,23726.47,23803.649999999998,34886
2026-03-31T23:00:00+00:00,23803.649999999998,23891.399999999998,23789.149999999998,23882.399999999998,38550
2026-04-01T00:00:00+00:00,23882.399999999998,23894.02,23838.27,23881.77,71273
2026-04-01T01:00:00+00:00,23881.77,23888.149999999998,23813.02,23823.52,74914
2026-04-01T02:00:00+00:00,23823.52,23841.52,23802.149999999998,23812.77,45040
2026-04-01T03:00:00+00:00,23812.77,23838.649999999998,23809.47,23827.77,36597
2026-04-01T04:00:00+00:00,23827.77,23867.899999999998,23824.52,23858.399999999998,31065
2026-04-01T05:00:00+00:00,23858.399999999998,23919.399999999998,23853.149999999998,23886.77,45897
2026-04-01T06:00:00+00:00,23886.77,24023.02,23884.77,24014.899999999998,75058
2026-04-01T07:00:00+00:00,24014.899999999998,24026.899999999998,23918.47,23923.77,79076
2026-04-01T08:00:00+00:00,23923.77,23952.649999999998,23872.47,23916.77,91291
2026-04-01T09:00:00+00:00,23916.77,23936.899999999998,23849.649999999998,23915.149999999998,69904
2026-04-01T10:00:00+00:00,23915.149999999998,23985.399999999998,23896.399999999998,23973.27,59547
2026-04-01T11:00:00+00:00,23973.27,24051.27,23968.52,24036.27,62107
2026-04-01T12:00:00+00:00,24036.27,24084.22,23895.649999999998,23907.27,116797
2026-04-01T13:00:00+00:00,23907.27,24040.3,23882.47,23963.22,364336
2026-04-01T14:00:00+00:00,23963.22,24116.05,23953.97,24106.42,393375
2026-04-01T15:00:00+00:00,24106.42,24172.67,24076.17,24160.05,162896
2026-04-01T16:00:00+00:00,24160.05,24177.05,24134.3,24165.17,105468
2026-04-01T17:00:00+00:00,24165.17,24194.05,24111.8,24112.8,88745
2026-04-01T18:00:00+00:00,24112.8,24119.67,23970.67,24005.3,220282
2026-04-01T19:00:00+00:00,24005.3,24099.92,24000.3,24046.05,168106
2026-04-01T20:00:00+00:00,24046.05,24061.52,24022.149999999998,24033.6,38159
2026-04-01T22:00:00+00:00,24033.6,24048.95,24001.7,24013.7,32162
2026-04-01T23:00:00+00:00,24013.7,24046.45,24002.649999999998,24027.329999999998,27234
2026-04-02T00:00:00+00:00,24027.329999999998,24089.329999999998,23998.329999999998,24080.45,88204
2026-04-02T01:00:00+00:00,24080.45,24080.829999999998,23756.399999999998,23782.7,124357
2026-04-02T02:00:00+00:00,23782.7,23810.329999999998,23700.329999999998,23728.829999999998,108603
2026-04-02T03:00:00+00:00,23728.829999999998,23737.7,23658.95,23665.2,67025
2026-04-02T04:00:00+00:00,23665.2,23685.329999999998,23638.95,23647.829999999998,53427
2026-04-02T05:00:00+00:00,23647.829999999998,23670.579999999998,23598.079999999998,23600.7,59249
2026-04-02T06:00:00+00:00,23600.7,23662.329999999998,23596.079999999998,23659.579999999998,60924
2026-04-02T07:00:00+00:00,23659.579999999998,23725.2,23639.2,23722.45,72657
2026-04-02T08:00:00+00:00,23722.45,23725.7,23666.329999999998,23678.329999999998,60359
2026-04-02T09:00:00+00:00,23678.329999999998,23703.45,23662.579999999998,23674.079999999998,49560
2026-04-02T10:00:00+00:00,23674.079999999998,23684.329999999998,23618.829999999998,23656.079999999998,56170
2026-04-02T11:00:00+00:00,23656.079999999998,23665.579999999998,23526.149999999998,23526.95,72950
2026-04-02T12:00:00+00:00,23526.95,23601.45,23510.45,23569.329999999998,86999
2026-04-02T13:00:00+00:00,23569.329999999998,23752.23,23522.48,23742.23,354494
2026-04-02T14:00:00+00:00,23742.23,24106.23,23703.23,24019.35,551638
2026-04-02T15:00:00+00:00,24019.35,24058.48,23933.35,23979.73,378580
2026-04-02T16:00:00+00:00,23979.73,24020.1,23901.73,23965.23,266233
2026-04-02T17:00:00+00:00,23965.23,24026.23,23907.6,23934.73,169349
2026-04-02T18:00:00+00:00,23934.73,24009.1,23934.6,23984.48,133274
2026-04-02T19:00:00+00:00,23984.48,24069.6,23978.85,24065.35,130946
2026-04-02T20:00:00+00:00,24065.35,24077.579999999998,24043.079999999998,24063.03,38131
2026-04-02T22:00:00+00:00,24063.03,24064.29,24024.239999999998,24049.54,15143
2026-04-02T23:00:00+00:00,24049.54,24062.34,24035.42,24059.09,11284.98162126682
2026-04-03T00:00:00+00:00,24059.09,24100.710000000003,24058.91,24071.59,28592
2026-04-03T01:00:00+00:00,24071.59,24077.34,24041.960000000003,24043.460000000003,19791
2026-04-03T02:00:00+00:00,24043.460000000003,24051.59,23997.16,24026.84,22192
2026-04-03T03:00:00+00:00,24026.84,24037.960000000003,24007.210000000003,24012.710000000003,14745
2026-04-03T04:00:00+00:00,24012.710000000003,24028.84,24003.09,24013.210000000003,13742
2026-04-03T05:00:00+00:00,24013.210000000003,24039.210000000003,24005.34,24027.09,14514
2026-04-03T06:00:00+00:00,24027.09,24029.84,23985.59,23999.09,15220
2026-04-03T07:00:00+00:00,23999.09,24009.210000000003,23966.210000000003,24000.34,14135
2026-04-03T08:00:00+00:00,24000.34,24013.210000000003,23988.66,23995.59,10172
2026-04-03T09:00:00+00:00,23995.59,23999.960000000003,23977.59,23985.59,9031
2026-04-03T10:00:00+00:00,23985.59,23990.460000000003,23972.41,23984.210000000003,9358
2026-04-03T11:00:00+00:00,23984.210000000003,24005.460000000003,23959.59,23996.59,16675
2026-04-03T12:00:00+00:00,23996.59,24084.16,23958.66,23962.66,33407
2026-04-03T13:00:00+00:00,23962.66,23983.09,23951.91,23976.16,6439
2026-04-05T22:00:00+00:00,23976.16,23976.16,23834.54,23932.29,63833
2026-04-05T23:00:00+00:00,23932.29,23947.41,23894.29,23944.91,42097
2026-04-06T00:00:00+00:00,23944.91,24068.41,23940.11,24062.29,59617
2026-04-06T01:00:00+00:00,24062.29,24092.79,24037.66,24046.29,38371
2026-04-06T02:00:00+00:00,24046.29,24179.79,24041.41,24076.54,57379
2026-04-06T03:00:00+00:00,24076.54,24083.59,23977.66,24066.34,46019.74548019278
2026-04-06T04:00:00+00:00,24066.34,24115.09,24061.71,24106.96,30136
2026-04-06T05:00:00+00:00,24106.96,24122.21,24066.84,24086.71,31186
2026-04-06T06:00:00+00:00,24086.71,24144.46,24070.21,24110.34,40883
2026-04-06T07:00:00+00:00,24110.34,24179.21,24062.34,24162.84,38524
2026-04-06T08:00:00+00:00,24162.84,24246.34,24162.84,24223.71,42061
2026-04-06T09:00:00+00:00,24223.71,24251.21,24185.96,24190.34,34139
2026-04-06T10:00:00+00:00,24190.34,24213.09,24124.41,24168.71,37909
2026-04-06T11:00:00+00:00,24168.71,24170.46,24136.84,24160.46,41097
2026-04-06T12:00:00+00:00,24160.46,24191.34,24142.59,24160.46,44644
2026-04-06T13:00:00+00:00,24160.46,24264.41,24102.11,24264.41,214699
2026-04-06T14:00:00+00:00,24264.41,24302.239999999998,24117.11,24160.739999999998,261705
2026-04-06T15:00:00+00:00,24160.739999999998,24191.489999999998,24107.989999999998,24177.989999999998,151944
2026-04-06T16:00:00+00:00,24177.989999999998,24200.739999999998,24137.739999999998,24162.239999999998,93833
2026-04-06T17:00:00+00:00,24162.239999999998,24186.489999999998,24058.36,24118.36,105307
2026-04-06T18:00:00+00:00,24118.36,24214.86,24100.489999999998,24205.739999999998,91156
2026-04-06T19:00:00+00:00,24205.739999999998,24224.11,24180.86,24217.239999999998,77053
2026-04-06T20:00:00+00:00,24217.239999999998,24223.34,24188.21,24203.29,26677
2026-04-06T22:00:00+00:00,24203.29,24248.219999999998,24168.59,24168.969999999998,22481
2026-04-06T23:00:00+00:00,24168.969999999998,24197.469999999998,24165.09,24165.969999999998,15122
2026-04-07T00:00:00+00:00,24165.969999999998,24224.09,24144.59,24168.719999999998,43565
2026-04-07T01:00:00+00:00,24168.719999999998,24176.719999999998,24035.34,24043.59,56233
2026-04-07T02:00:00+00:00,24043.59,24086.34,24019.59,24077.969999999998,43055
2026-04-07T03:00:00+00:00,24077.969999999998,24096.969999999998,24059.219999999998,24086.969999999998,28366
2026-04-07T04:00:00+00:00,24086.969999999998,24128.59,24064.969999999998,24113.09,31602
2026-04-07T05:00:00+00:00,24113.09,24125.09,24071.34,24093.84,31759
2026-04-07T06:00:00+00:00,24093.84,24110.59,24073.59,24108.469999999998,39838
2026-04-07T07:00:00+00:00,24108.469999999998,24121.469999999998,24075.84,24113.09,49688
2026-04-07T08:00:00+00:00,24113.09,24248.469999999998,24113.09,24226.469999999998,74606
2026-04-07T09:00:00+00:00,24226.469999999998,24286.59,24219.09,24251.84,48517
2026-04-07T10:00:00+00:00,24251.84,24265.59,24051.79,24069.79,55892
2026-04-07T11:00:00+00:00,24069.79,24123.219999999998,24044.719999999998,24077.09,66594
2026-04-07T12:00:00+00:00,24077.09,24143.719999999998,24005.04,24081.59,83294
2026-04-07T13:00:00+00:00,24081.59,24165.989999999998,23985.489999999998,23988.489999999998,209101
2026-04-07T14:00:00+00:00,23988.489999999998,24010.739999999998,23861.12,23876.12,237461
2026-04-07T15:00:00+00:00,23876.12,23998.239999999998,23808.62,23974.37,179670
2026-04-07T16:00:00+00:00,23974.37,24105.37,23973.12,24068.37,162868
